view_id,surface_x,surface_y,surface_z,camera_x,camera_y,camera_z,target_x,target_y,target_z,view_dir_x,view_dir_y,view_dir_z,normal_x,normal_y,normal_z,up_x,up_y,up_z,qw,qx,qy,qz,footprint_width,footprint_height,effective_radius,curvature,roughness,boundary_score,boundary_flag,priority_score,spacing_radius,region_type
149,16.49032505594695,0.6667456416085572,3.842838832084995,16.486443641903847,17.253059193749568,-7.332767982969324,16.49032505594695,0.6667456416085572,3.842838832084995,0.00019407070215518018,-0.8293156776070505,0.558780340752716,-0.0001940707021551695,0.8293156776070505,-0.558780340752716,-0.0001307618956680237,0.5587803254527203,0.8293157003145899,0.8828307650428224,0.46969120345539483,5.495693790920581e-05,0.00010329696443506556,20.82268202206985,14.558809370648094,4.73161304546063,8.132808609832109e-07,0.0008654496167818259,0.2671471972623136,0,0.11289443037291469,5.067434070621093,surface
150,38.33609009353355,11.100620119761565,30.839253203218437,37.88130600904332,31.053965285346496,29.55193500653087,38.33609009353355,11.100620119761565,30.839253203218437,0.02273920422451141,-0.9976672582792464,0.06436590983437841,-0.02273920422451127,0.9976672582792465,-0.06436590983437833,-0.0014666709091796582,0.0643491975493984,0.9979263648442167,0.7294613530561198,0.6839271247074332,0.00779314905760402,0.008311998238934694,20.82268202206985,14.558809370648094,4.73161304546063,1.516843804296844e-05,0.0035194953832779724,0.2640190938212571,0,0.11269869290763239,5.0680823783820435,surface
151,14.679765381604215,9.284730937067977,-3.866936286040624e-15,14.67976538160422,9.284730937067955,-20.000000000000004,14.679765381604215,9.284730937067977,-3.866936286040624e-15,-2.6645352591003756e-16,1.0658141036401502e-15,1.0,2.821885647990818e-16,-1.0467164251804484e-15,-1.0,2.8398992587956424e-31,1.0,-1.0658141036401502e-15,1.0,-5.329070518200751e-16,-1.3322676295501878e-16,-7.099748146989106e-32,20.82268202206985,14.558809370648094,4.73161304546063,-1.1733784900072436e-44,0.0,0.2671988765023039,0,0.11255587485825679,5.068555410203931,surface
152,27.754352291888544,14.50848810702795,74.62454906951797,24.256041638217315,34.197696883486564,74.31329302148777,27.754352291888544,14.50848810702795,74.62454906951797,0.1749155326835615,-0.9844604388229309,0.015562802401510114,-0.1749155326835615,0.9844604388229308,-0.015562802401510228,-0.0027225055886158497,0.015322818993527412,0.9998788922571631,0.7098354211436163,0.6988730316821622,0.061604256237930116,0.06257056888521872,20.82268202206985,14.558809370648094,4.73161304546063,3.8217842639225184e-05,0.00657729014106324,0.2604488959289225,0,0.11249758980380707,5.068748457830724,surface
153,40.678338921417115,13.363718291836623,41.436586853502995,42.70647457272338,33.20944936484072,40.01053497580014,40.678338921417115,13.363718291836623,41.436586853502995,-0.10140678256531327,-0.9922865536502053,0.0713025938851427,0.10140678256531317,0.9922865536502052,-0.07130259388514264,0.007249017334606008,0.07093314910838354,0.9974547308551154,0.7309333721037286,0.680548104808297,-0.034684003506862175,-0.03725187898138312,20.82268202206985,14.558809370648094,4.73161304546063,8.728802179007693e-05,0.008791039917622624,0.2580496680397556,0,0.11248080313326271,5.06880405745126,surface
154,32.35309019066463,13.45869310503561,29.91977977664106,33.888076529832446,33.3883364492588,29.246628151352507,32.35309019066463,13.45869310503561,29.91977977664106,-0.07674931695839077,-0.9964821672111593,0.0336575812644277,0.0767493169583909,0.9964821672111595,-0.03365758126442768,0.002584660781591381,0.0335581928180833,0.9994334231070264,0.7183771372206471,0.694591840032747,-0.026709270445092644,-0.027623890943914767,20.82268202206985,14.558809370648094,4.73161304546063,2.370402452812752e-05,0.005038222242346948,0.2611451485147578,0,0.1121300101416066,5.069965929138163,surface
155,3.487349647059981,7.4786458349927525,2.536379039984933,-14.638806449852376,15.931010305977601,2.536379311342227,3.487349647059981,7.4786458349927525,2.536379039984933,0.9063078048456179,-0.42261822354924244,-1.3567864698416087e-08,-0.9063078048456178,0.42261822354924244,1.3567864688371789e-08,1.2296661671263835e-08,-5.734026876201085e-09,1.0,0.5963677984782861,0.5963678065697239,0.3799282117336759,0.37992820657886134,20.82268202206985,14.558809370648094,4.73161304546063,9.27439944061939e-16,3.1356815105404414e-08,0.26578839362849777,0,0.11196098786155473,5.0705257527558505,surface
156,3.7069331123725258,0.6849754189040892,3.8698655913301905,3.706933112372527,17.265727438258327,-7.31399163561438,3.7069331123725258,0.6849754189040892,3.8698655913301905,-6.661338147750939e-17,-0.829037600967712,0.5591928613472286,5.91771663466829e-17,0.829037600967712,-0.5591928613472286,4.4931288217738747e-17,0.5591928613472286,0.829037600967712,0.8829475809319681,0.46947158521723736,-1.8861080463915453e-17,-3.547253101946818e-17,20.82268202206985,14.558809370648094,4.73161304546063,-1.871132541343584e-18,0.0,0.2654345219026099,0,0.11181172221164755,5.071020139863289,surface
157,8.16392972004234,2.463073265273943,6.5060043454781535,8.163929720042336,19.043825284628184,-4.677852881466418,8.16392972004234,2.463073265273943,6.5060043454781535,1.77635683940025e-16,-0.829037600967712,0.5591928613472285,-1.6384310276868213e-16,0.8290376009677121,-0.5591928613472286,-1.1981676858063665e-16,0.5591928613472286,0.8290376009677121,0.882947580931968,0.4694715852172374,5.02962145704412e-17,9.459341605191513e-17,20.82268202206985,14.558809370648094,4.73161304546063,4.0937307935923054e-17,6.649032207653092e-09,0.2653810648231524,0,0.11178917835352936,5.071094808032505,surface
158,27.839880903240186,14.854639340744004,8.851840791631847,27.851546185863334,-1.8373693891882432,-2.1652690145308853,27.839880903240186,14.854639340744004,8.851840791631847,-0.0005832641311574349,0.8346004364966122,0.5508554903081365,0.0005832641311574957,-0.8346004364966124,-0.5508554903081366,0.00038496765211022823,-0.5508553557899972,0.8346006403049201,-0.0003076998290327418,-0.00016559020227050058,0.4738905226165814,0.8805836987333365,20.82268202206985,14.558809370648094,4.73161304546063,0.00013030499394379452,0.0109994528383968,0.2537564236036429,0,0.1116535085332109,5.071544163996691,surface
159,34.31806239048838,13.618968472029794,36.6332249411021,35.51962658124331,33.56830065203085,35.87139223803022,34.31806239048838,13.618968472029794,36.6332249411021,-0.060078209537746466,-0.9974666090000527,0.038091635153594074,0.06007820953774658,0.9974666090000528,-0.03809163515359416,0.0022901393062860834,0.038022729131827554,0.9992742503093561,0.7201224566225175,0.6931949007236989,-0.020856942102431542,-0.021667142053059148,20.82268202206985,14.558809370648094,4.73161304546063,4.372234599870717e-05,0.0065725837165716205,0.25768189491377635,0,0.11133719426423994,5.072591837701761,surface
