0.7508753192873994,0.2099453326552137,0.03917934805738697
0.0,0.3747669354856601,0.30218361037165287
0.6407924594582657,0.3423158639813667,0.01689167656036766
0.609709454178588,0.25399897563855733,0.13629157018285465
0.703003741412664,0.09215838861504945,0.0
0.373160792890048,0.5548109869586658,0.07202822015128615
0.039868524547291506,0.46975890956002486,0.49037256589268363
0.43506062749347163,0.0800174296890852,0.48492194281744316
0.7220452970812434,0.13011673468495835,0.0
0.0,0.21217790199423073,0.4668651232662513
0.03848418652052765,0.0,0.7738896813071363
0.22560000212035747,0.22193821094157576,0.5524617869380668
0.31240711699509416,0.09611695233948571,0.5914759306654201
0.02528922514192078,0.429922923194673,0.5447878516634062
0.0,0.3428475474065641,0.24256994699803247
0.21970657082029993,0.0,0.20128689854623616
0.0,0.5931940317227214,0.23027063714888726
0.890313426256029,0.02947326711798839,0.0
0.7993666529713374,0.1232663409220628,0.07736700610659981
0.0,0.4199512384278672,0.2505953210463281
0.05528433394627874,0.6153263771588027,0.32938928889491864
0.09408442679509338,0.0,0.7717207585225204
0.004104565480075983,0.01372080523710363,0.9821746292828204
0.2710186479770256,0.18100187652294827,0.5479794755000261
0.18759879443642424,0.3708995955971912,0.44150160996638455
0.3332495520201719,0.21673252144943503,0.0
0.0,0.18465422487969177,0.7887601779652591
0.376567839596476,0.2286887081223705,0.0
0.40352310127734,0.4558433587888117,0.0
0.3650667719207933,0.3768427710246639,0.2580904570545428
0.25045418414682663,0.016363628262370013,0.7331821875908033
0.15160001472091822,0.4370391493330704,0.41136083594601136
0.2460013133776526,0.0,0.4673948961380375
0.40123174231466113,0.0,0.5511790550356778
0.0,0.5825949907126974,0.06493955502815359
0.17470081606728594,0.6297069152128933,0.0
0.03370027804568186,0.55141717452265,0.0
0.0,0.6246444892957075,0.014226912655430989
0.39892827618152843,0.0,0.26443445131644644
0.6453071493358158,0.27093002968943264,0.08376282097475153
0.0,0.21660258269639582,0.08625659094542519
0.18299943503889915,0.6434333577715183,0.17356720718958257
0.1903595005540717,0.5119802591295836,0.2976602403163448
0.7565174103264143,0.0,0.057675266016289826
0.8594068090457732,0.13792259676967622,0.0026705941845505785
0.4285572271243778,0.024198380803927073,0.5472443920716951
0.1978897131005211,0.0,0.24686847654773816
0.4825137435327488,0.0,0.399615171390695
0.07229832306062411,0.1361339435262451,0.7915677334131308
0.3296464410863496,0.16702284246775478,0.0
0.010094757509178766,0.8071256282179434,0.0
0.3538327946050355,0.005837614878806322,0.0
0.4754501686191165,0.23736295917962805,0.2871868722012555
0.627636607286082,0.3137737338290507,0.05858965888486731
